name;sum_pN;sum_pS;ratio
gfam_1254;154.988487886259;2057.51486618232;0.0753280039107747
gfam_12540;25.9538517831786;84.1238347349117;0.308519599290303
gfam_12541;9.73433966145525;42.2686789375116;0.230296756514348
gfam_12543;227.871632502786;636.607320264134;0.357946924657166
gfam_12544;29.2332332103195;127.292774889751;0.229653515178992
gfam_12545;243.688699753252;511.226436492561;0.476674683385233
gfam_12546;198.283623520613;459.123289737852;0.431874461506468
gfam_12547;152.31852574592;544.540534289541;0.279719352655078
gfam_12548;325.74163249153;816.446042237244;0.398975089154606
gfam_12549;15.8996615171669;98.1542499222026;0.161986480766436
gfam_1255;86.2233607789526;497.971321456877;0.173149249893941
gfam_12550;172.435592356987;578.334915731328;0.298158709886874
gfam_12551;8.20513330023276;74.59882886026;0.109990108767026
gfam_12552;3.7618741518463;97.9770125524468;0.0383954772027018
gfam_12553;288.89921975651;845.975293613826;0.341498412468281
gfam_12554;274.792753687102;471.021461382696;0.583397522653086
gfam_12555;163.816807424598;1083.49181584882;0.151193396229081
gfam_12556;352.315967117593;647.993344815444;0.543703064138624
gfam_12557;241.62849965958;823.319514345596;0.29348083635748
gfam_12558;135.051302481797;566.466761417296;0.238409932727384
gfam_12559;328.463578094177;1043.843278738;0.314667522208208
gfam_1256;488.858457974506;1543.14165089169;0.316794286313264
gfam_12561;173.512977384269;656.523088408581;0.264290746887313
gfam_12562;301.756033932349;969.182497983757;0.311351096991649
gfam_12563;105.549126785937;244.511343516533;0.431673742689979
gfam_12564;237.726222789568;1170.14506887587;0.203159615942274
gfam_12565;109.168279716481;415.494154270774;0.262743238609651
gfam_12566;65.4290529598583;225.686422721827;0.289911338798187
gfam_12567;198.371897046194;385.248306115596;0.514919582765593
gfam_12568;75.3298385884769;739.67820587693;0.101841365596502
gfam_12569;95.8313791637188;404.90385051063;0.236676877838688
gfam_1257;131.473630898816;1873.38665371223;0.0701796559926873
gfam_12570;121.131297275276;424.353223625421;0.285449221383078
gfam_12571;33.3765823372457;426.781126335152;0.0782053850971727
gfam_12572;258.007033135263;745.617149281078;0.34603151682339
gfam_12573;118.717086815108;346.60706378922;0.342512023607524
gfam_12574;162.226420736265;378.546699004984;0.428550615188774
gfam_12575;206.197577318593;1035.09622215;0.19920619253184
gfam_12576;41.3527031858851;281.274471906785;0.147019041243065
gfam_12577;115.634953921472;609.280338683121;0.189789406583186
gfam_12578;130.272868601535;514.204983263301;0.25334812543975
gfam_12579;160.26453895366;807.340134049295;0.198509317442003
gfam_1258;383.077957556481;7289.56065586567;0.0525515837841655
gfam_12580;9.75134587954414;269.387267937716;0.0361982433475613
gfam_12581;118.077464853596;445.898924592179;0.264807691477591
gfam_12582;236.297550583523;682.241827805165;0.346354534349959
gfam_12583;120.53149172165;472.71620405229;0.254976433404252
gfam_12584;61.5082809026814;335.382758927159;0.183397265558425
gfam_12585;133.174161503136;461.162924406987;0.288778985592533
gfam_12586;298.497335483816;826.993405192316;0.360942824464726
gfam_12587;98.4883188452336;339.792506391826;0.289848413348066
gfam_12588;93.4189594245609;479.780131459682;0.194712021817876
gfam_12589;92.3226568259633;298.211033101724;0.30958833369009
gfam_1259;197.139085581776;2410.11857007098;0.0817964261301761
gfam_12591;271.659080564723;798.449724256003;0.34023316974385
gfam_12592;158.449406022679;788.46956412335;0.200958176741862
gfam_12593;165.281474320284;1119.38462605703;0.147653872022951
gfam_12595;250.114698280838;959.742673935831;0.26060599895505
gfam_12596;187.763487606164;554.916293216763;0.338363623309253
gfam_12597;222.701133990535;1130.53606667724;0.196987199749476
gfam_12598;80.9717932324451;232.391221057679;0.348428795476522
gfam_126;349.733467036273;1134.99947291434;0.308135356343612
gfam_1260;106.122390082533;476.339083848951;0.222787492525355
gfam_12600;52.0451933188445;128.173583503893;0.406052416543878
gfam_12601;84.1565988277765;356.933947650464;0.235776393312381
gfam_12602;244.91439180616;559.17881132984;0.437989399533406
gfam_12603;93.7318679585171;559.703617674762;0.167466968228502
gfam_12604;492.784728423598;1799.70322619806;0.273814438541972
gfam_12605;86.4820745613856;326.374384413106;0.264978131531063
gfam_12606;254.554658359982;1249.02669099473;0.203802416870094
gfam_12607;914.862487732533;1997.4704807709;0.458010517071297
gfam_12608;41.8053399547634;133.445713424298;0.313276004766379
gfam_12609;99.6416237299393;285.253856971573;0.34930859406353
gfam_1261;111.953404150233;1141.99890055822;0.0980328475758684
gfam_12610;101.121189000205;269.08484719215;0.375796668059854
gfam_12611;247.324650443053;980.937379210088;0.252130926687913
gfam_12612;242.700944220926;1072.22371657125;0.226352896760233
gfam_12614;142.880173574867;850.285200412347;0.168037940100071
gfam_12615;187.939421222256;651.70329171592;0.288381881158549
gfam_12616;99.0369458179199;626.381308696195;0.158109676075846
gfam_12617;77.2350280984481;573.312565969779;0.134717138055054
gfam_12618;255.847568194459;657.81205530753;0.388937183698845
gfam_12619;25.9501967212019;103.001193530313;0.251940738080524
gfam_1262;122.088022080961;2814.63254708081;0.0433761850041789
gfam_12620;113.018407551087;889.388702387033;0.127074255888069
gfam_12621;45.2128179159133;724.360190116725;0.0624175907687964
gfam_12622;402.270088566505;759.089657658417;0.529937517272199
gfam_12623;191.496111917856;423.446006011685;0.452232655873891
gfam_12624;9.6603881098321;265.908592124295;0.0363297328328394
gfam_12625;83.8805474108955;378.183266383328;0.221798675052624
gfam_12626;34.597658886952;485.188860458589;0.0713076117498887
gfam_12627;54.654590432184;315.915887039593;0.17300361480502
gfam_12628;126.527385278437;432.217841060827;0.292739848424328
gfam_12629;92.0076424121901;533.182947538739;0.172562987689146
gfam_1263;198.272045102045;1819.88736924003;0.108947426337071
gfam_12632;62.79990616403;130.845540985694;0.479954499717315
gfam_12633;222.650074660504;452.414384360784;0.492137479172078
gfam_12634;176.280518280939;559.159784766692;0.315259650431569
gfam_12635;67.4518464177268;380.687254247986;0.177184409682882
gfam_12636;36.0694412634897;71.4146328889888;0.505070736967286
gfam_12638;110.17254976465;832.758781499383;0.132298274376986
gfam_12639;146.872723775536;328.227011554451;0.447472994620282
gfam_1264;175.78185679976;3158.3556368983;0.0556561315471075
gfam_12640;31.5836915563491;252.917953771807;0.124877222377203
gfam_12641;258.275030139311;616.159073353849;0.419169401715503
gfam_12642;149.184035491364;718.874493928278;0.207524452114235
gfam_12643;47.5497328861574;254.369698722402;0.186931592579544
gfam_12644;49.6436961898796;661.868314712607;0.0750053977299632
gfam_12645;156.233546237717;630.784542188099;0.24768131713527
gfam_12646;28.5356351169982;659.965338056938;0.0432380815650295
gfam_12647;122.579868862261;461.810482547419;0.265433275109069
gfam_12648;52.6956480041364;409.221354461819;0.128770523408873
gfam_12649;87.7177115995814;452.694088579698;0.193768184326839
gfam_1265;282.233882780114;974.225295162919;0.289700836327511
gfam_12650;125.555483691375;362.546561860555;0.346315471996304
gfam_12651;26.7868634631827;65.0180719641797;0.411991045780939
gfam_12652;112.271661629861;694.892907887638;0.161566854914592
gfam_12653;202.387938875323;572.397318545638;0.35357946712531
gfam_12654;227.551692636657;777.754135348361;0.292575355494233
gfam_12656;68.2457431483273;684.241875440849;0.0997392086012822
gfam_12657;43.2008312208403;113.618678623482;0.380226488674478
gfam_12659;83.2555861739428;677.280163963651;0.122926361354961
gfam_1266;189.852577282483;2199.82707251115;0.0863034097792797
gfam_12660;53.3599613850746;682.937348710051;0.0781330256514192
gfam_12662;212.064754703933;827.895004664206;0.256149334769748
gfam_12663;61.3502101278716;778.348016369561;0.0788210528421805
gfam_12664;219.658452845478;965.967851694138;0.22739727047876
gfam_12665;216.750505518399;1125.29545826716;0.192616529219956
gfam_12666;112.926326771783;692.189214554446;0.163143724862099
gfam_12667;59.296910254853;191.88749716929;0.309019144705082
gfam_12668;203.990252027614;519.324215436346;0.392799422719422
gfam_12669;88.1875342780636;273.431753939669;0.322521188587049
gfam_1267;243.294940243717;947.367841326565;0.256811482964252
gfam_12670;155.235451988301;434.025379552273;0.357664457660143
gfam_12671;104.912719915858;797.104365714786;0.131617294332317
gfam_12672;80.4216075443446;534.729093126697;0.150396917949796
gfam_12674;150.896232750192;419.430260290116;0.359764773876397
gfam_12675;3.74981252343457;10.006006006006;0.374756173560538
gfam_12677;157.443027336068;562.951705853816;0.279674127813997
gfam_12678;97.9143221411399;408.074318166506;0.239942377606787
gfam_12679;73.1053852213436;536.835969725467;0.1361782543348
gfam_1268;110.891402755491;638.172804670217;0.173763911504809
gfam_12680;52.5922601713254;136.408690859476;0.385549189277863
gfam_12681;106.578141948917;979.439804285691;0.108815408034846
gfam_12682;150.265619949074;621.022286774717;0.241964939341355
gfam_12683;1312.11794496766;3436.85480279571;0.381778696004358
gfam_12684;174.460755106368;447.315365413585;0.390017353741164
gfam_12685;251.608958021158;863.876249297178;0.291255788344521
gfam_12686;39.8837933979013;172.586472551062;0.231094551087144
gfam_12687;45.0931880304466;423.908276116957;0.106374870628865
gfam_12688;165.993897242456;471.347091005839;0.352169134826377
gfam_12689;117.448597713432;495.213268839969;0.237167711577184
gfam_1269;68.5669349230685;306.03450355174;0.224049687624442
gfam_12690;77.5256387082622;506.243486612318;0.153139034394395
gfam_12691;82.9015487414119;752.268613058166;0.110202057220486
gfam_12692;115.78718426421;972.67756612111;0.119039636871601
gfam_12693;158.805069043759;881.952289110656;0.18006083889628
gfam_12694;20.5371446780309;172.393625915168;0.119129373658727
gfam_12695;145.488019562521;597.948245002075;0.243312060497838
gfam_12696;158.551168209944;826.673444309715;0.191794195520986
gfam_12697;148.642313150953;426.900475718781;0.348189617031186
gfam_12698;21.5322317839538;88.4483982299597;0.243443999154982
gfam_12699;44.8041818933848;612.483173087967;0.0731516943845082
gfam_127;162.212354582788;900.05669708625;0.180224595970362
gfam_1270;167.525853800556;1426.10947357509;0.117470542693043
gfam_12700;93.6411089012339;977.308820581688;0.0958152703927294
gfam_12701;87.1709368640609;510.020485545101;0.170916540285424
gfam_12702;76.7694649457361;217.988086638509;0.352172754619583
gfam_12703;203.468795682635;624.165563416836;0.325985295582148
gfam_12704;32.5381744492239;94.8555701145026;0.343028610865406
gfam_12705;188.475573709575;876.91343558834;0.214930648865155
gfam_12706;69.2629183777373;820.941162236806;0.0843701370619762
gfam_12707;445.809407834434;1239.49992127318;0.359668766559106
gfam_12708;86.3670752378335;262.350302597072;0.329205167224372
gfam_12709;60.1965836238948;795.2707323383;0.0756931962614812
gfam_1271;112.158424750252;807.720706299231;0.13885792932576
gfam_12710;78.0799991355414;380.788812940764;0.205048038393102
gfam_12711;74.9057140292303;211.774354339262;0.353705311783085
gfam_12712;156.318884373559;347.281199672375;0.450121931509768
gfam_12713;108.887500278398;977.804774623306;0.111359141522239
gfam_12714;233.620417642669;1089.2236966656;0.214483414525265
gfam_12715;88.3474454765635;546.706501608985;0.161599405195571
gfam_12716;111.023201698765;832.004320715058;0.133440655216006
gfam_12717;58.800678578255;542.860819431358;0.108316305899269
gfam_12718;119.413617256756;740.467502684795;0.161267870397803
gfam_12719;56.5566377908751;270.043657768314;0.209435164144452
gfam_1272;77.6619755638677;671.028623320733;0.115735712106497
gfam_12720;74.743063204991;433.982833294457;0.172225851971149
gfam_12721;53.7993138711672;290.262168157423;0.185347316230303
gfam_12722;39.7329309002682;296.223749697709;0.134131483180585
gfam_12724;152.630947989506;545.009897623137;0.280051699345554
gfam_12726;72.8841948451106;678.091714716145;0.107484272795783
gfam_12727;259.101278114228;754.666152736126;0.343332316117302
gfam_12728;456.129281818193;1066.81992571534;0.427559769763713
gfam_12729;74.310388220609;373.225327242571;0.1991032837177
gfam_1273;220.571424267794;1433.46777581512;0.15387260738552
gfam_12730;146.964505977004;511.190553152858;0.287494565520772
gfam_12731;245.04846033939;1068.57335042372;0.229323013008159
gfam_12732;157.391646507803;761.426912071827;0.206706177589053
gfam_12733;88.2443379658662;531.242490256942;0.166109337231639
gfam_12734;152.453099472866;701.045389623461;0.217465376321425
gfam_12735;22.1795974276065;219.54219573799;0.101026581031723
gfam_12736;72.0473209190836;226.883261786099;0.317552385098413
gfam_12737;191.5274890338;452.407027480004;0.423352152818329
gfam_12739;89.962177851216;467.728210154296;0.192338575904025
gfam_1274;33.3346024766835;1923.05086705813;0.0173342281515821
gfam_12740;121.93709301683;653.046932240668;0.186720260056122
gfam_12741;70.8339961025537;309.66994515691;0.228740299826843
gfam_12742;91.5504142646771;832.182014139463;0.11001248850511
gfam_12743;288.668554681683;801.134291180743;0.360324801796003
gfam_12744;20.5549476308869;108.675765808206;0.189140122252856
gfam_12745;13.1399021932856;236.753868131315;0.0555002640379146
gfam_12746;27.4755866178445;130.477423610328;0.210577323322237
gfam_12747;192.24641741383;614.094488606695;0.313056737978571
gfam_12748;68.0860303999063;667.018464504495;0.102075180857977
gfam_12749;244.811657348002;703.290416429491;0.348094686958593
gfam_1275;306.602879690028;2114.67006963665;0.14498851811087
gfam_12750;77.4767171730227;588.322581892926;0.131690877687784
gfam_12751;33.5815913660395;135.868081887519;0.247163210810915
gfam_12752;22.1327103154007;175.0362536494;0.126446435260965
gfam_12753;105.213963301273;821.683011286629;0.128046901123737
gfam_12754;107.593372116631;645.964435279807;0.166562377493779
gfam_12755;65.4230619391768;352.142856145144;0.18578557195609
gfam_12756;584.407419148372;1172.88139796135;0.498266423326487
gfam_12757;195.62113947857;834.162859369473;0.23451192687533
gfam_12758;191.186665905445;396.183208506576;0.482571350325848
gfam_12759;89.3567196149502;530.764898474763;0.168354614014097
gfam_1276;79.0041203272789;1501.13370826347;0.052629635782859
gfam_12763;42.3274741202108;367.806836474875;0.115080716078811
gfam_12764;209.829827885638;612.350711872988;0.34266283000445
gfam_12765;95.2847085404192;474.188987370526;0.200942474579159
gfam_12766;80.9355998032183;320.694510164764;0.25237600656661
gfam_12767;58.7082632008854;401.30697889992;0.146292654470697
gfam_12768;111.02924750288;715.776674628333;0.155117163548997
gfam_12769;127.135154099292;202.882225661042;0.626645107451152
gfam_1277;256.844217975404;3646.47434374613;0.0704363156745921
gfam_12770;293.386647711844;1069.68168282613;0.274274723426794
gfam_12771;165.385571591202;702.077100388348;0.235566110188924
gfam_12772;72.4384444904092;408.673219149078;0.177252731757754
gfam_12773;137.083649276878;392.613787687768;0.349156482975823
gfam_12774;43.8957215366148;216.43986056828;0.202807936677482
gfam_12775;31.3384272739471;263.400507983098;0.118976335747834
gfam_12776;451.730644799098;899.556327928278;0.502170493135717
gfam_12777;23.6036085035967;158.396865295787;0.149015628936342
gfam_12778;38.1247991978793;220.891266412808;0.17259532174817
gfam_12779;31.0361187401707;133.888053520494;0.231806482535949
gfam_1278;188.061473421986;1839.02052167483;0.102261759020892
gfam_12780;78.3753207991796;698.335140556499;0.112231672512889
gfam_12781;130.146869212517;758.574855764382;0.171567602357942
gfam_12782;147.550379032268;1360.81292683983;0.10842811390315
gfam_12783;134.792161131767;420.688424317996;0.320408533584653
gfam_12784;231.16718768732;484.268010983083;0.47735382565956
gfam_12785;343.524573444676;1383.46609262859;0.248307186764498
gfam_12786;192.653475418523;945.666933774748;0.203722334511076
gfam_12787;95.6595220085595;459.544481053696;0.208161616453799
gfam_12789;29.5028511178311;82.9915669251862;0.355492156744394
gfam_1279;165.584304474536;1671.28678018398;0.0990759374380428
gfam_12790;107.585905088969;1013.03252086016;0.106201827555959
gfam_12791;712.20584263302;1433.00362195073;0.497002123179218
gfam_12792;46.1149807605251;142.571845899996;0.323450822070941
gfam_12793;212.694529222878;565.273388952731;0.376268427595596
gfam_12794;47.8002039096164;184.740689947564;0.258742153248339
gfam_12795;399.954151490394;1033.47606846305;0.386998948205149
gfam_12796;59.182858083448;208.094245885383;0.284404106570278
gfam_12797;64.966479419975;330.119811116493;0.196796669670484
gfam_12799;54.1147287747274;154.59559005556;0.350040572019417
gfam_128;243.41386235634;977.426972921419;0.249035343918128
gfam_1280;69.0859796120469;1680.91552586681;0.0411002091115917
gfam_12800;266.91579132539;594.281724970831;0.449140163848199
gfam_12801;4.10735171825649;2;NA
gfam_12804;15.8896291228126;64.4676284496644;0.246474540865406
gfam_1281;162.717300288444;3936.22935262748;0.0413383687055298
gfam_12812;42.6520933266998;220.775824400733;0.193191865289025
gfam_12818;109.774080891743;485.903245877537;0.225917570674984
gfam_12819;104.335869559409;340.734261485237;0.306208918071861
gfam_1282;104.586162141772;531.888686133795;0.196631672882518
gfam_12821;12.0824896887889;26.012012012012;0.464496544258451
gfam_12822;46.402613230501;484.791040898562;0.0957167301287036
gfam_1283;175.639931894502;1649.76927591272;0.106463330635934
gfam_1284;66.9405408798007;698.21355917667;0.0958740202048449
gfam_1285;100.641469850213;522.494416605754;0.192617311595412
gfam_1286;388.999407734152;2331.06722511399;0.166876100158428
gfam_1287;41.3339972687533;1033.62460612195;0.0399893704386876
gfam_1288;97.706637618789;399.107155414214;0.244813044049245
gfam_1289;446.940147043077;5868.81491840698;0.076155093192885
gfam_129;430.344032028162;4496.31490693475;0.0957103852678189
gfam_1290;200.941230913342;1443.17097351125;0.139235914941146
gfam_1291;153.10161126642;999.318141648093;0.153206076108978
gfam_1292;26.4848095654889;960.263071537937;0.0275807852561396
gfam_1293;131.152858431782;1725.05658330971;0.0760281486999987
gfam_12934;165.822919031036;375.653773735467;0.441424872115907
gfam_12935;51.7965710404546;326.108256117945;0.158832443118892
gfam_12936;189.596080120371;757.992482119631;0.250129235569975
gfam_12937;272.363175221921;863.309453380168;0.315487307773037
gfam_12938;268.423901326854;781.919512071209;0.343288403963513
gfam_12939;162.046080752604;453.46357874825;0.357351920522303
gfam_1294;78.3583707159928;486.265269120966;0.161143260051542
gfam_12940;242.175957560083;889.301420348757;0.272321568389162
gfam_12941;297.493207727406;776.168524117715;0.383284297782588
gfam_12942;527.635255963432;1073.25396715624;0.491621994523337
gfam_12943;20.5800166168176;56.9828400618523;0.361161651375729
gfam_12944;163.7256232993;568.423127880282;0.288034767181013
gfam_12945;269.894175226886;744.311876570524;0.362608986531889
gfam_12946;66.8332253210207;274.538444551715;0.243438493396254
gfam_12947;214.596965284296;756.280944223145;0.283752971595405
gfam_12948;181.814535318032;512.445503115373;0.354797796473391
gfam_12949;220.093876776316;704.696793012366;0.312324220797829
gfam_1295;70.3898877462154;262.524358724491;0.268127072429446
gfam_12950;118.017057797503;500.51796266003;0.235789854914087
gfam_12951;163.216073571652;453.770147984353;0.35968887397432
gfam_12952;170.610070898505;355.759253614484;0.47956608061525
gfam_12953;244.347348879115;688.55799344329;0.354868219098294
gfam_12954;271.850298303924;1201.78797988731;0.226204873782657
gfam_12955;171.307431681311;425.830102646455;0.402290562871593
gfam_12956;102.544979666905;373.762690061617;0.274358523184857
gfam_12957;218.711208012144;704.899913034928;0.310272712434435
gfam_12958;61.1400184880567;442.977251908783;0.138020673126228
gfam_12959;214.035014478983;703.421451978342;0.304277064449796
gfam_1296;96.8839061308584;1184.73646915338;0.0817767568175666
gfam_12960;125.334580325402;577.169023721606;0.217154031443406
gfam_12961;183.71732038597;689.374897910418;0.266498418992105
gfam_12962;12.5758145476241;20.006006006006;0.62860195802444
gfam_12963;148.206128260815;329.223566664791;0.450168649110457
gfam_12964;149.746741608785;651.006917456826;0.230023272554114
gfam_12965;212.212548918747;663.320511087176;0.319924599604092
gfam_12966;112.825098251642;379.343176528311;0.297422242530363
gfam_12967;324.712449137943;850.237696509335;0.381907848206513
gfam_12968;215.723904679433;493.40480981287;0.437214839395767
gfam_12969;278.965028797538;690.486430131416;0.404012326128471
gfam_1297;89.1624303432558;882.485232073401;0.101035606152602
gfam_12970;31.9245641143468;445.06104670794;0.0717307532314695
gfam_12971;151.977718123599;439.82303935991;0.345542876391327
gfam_12972;260.215820402743;663.15620373383;0.392389936092923
gfam_12973;146.385829894826;728.047411023323;0.201066342216739
gfam_12974;107.234423181751;258.550920065057;0.414751659575486
gfam_12975;162.423531972026;544.393312502238;0.298356956711069
gfam_12976;105.078012095751;429.403431081361;0.244706968994483
gfam_12978;134.844394189463;519.681460228967;0.259475091010659
gfam_12979;125.493102153181;548.738218177099;0.228693934550554
gfam_1298;135.102512368342;2349.01169724789;0.0575146188188967
gfam_12980;290.855164664603;691.189143111936;0.420804012278155
gfam_12981;92.1136422993327;569.960177999164;0.16161417210356
gfam_12982;500.90056991429;1537.1320687964;0.325866970107848
gfam_12983;322.331491137162;887.852115369338;0.363046374004611
gfam_12984;298.203995452386;614.766952553393;0.485068356738786
gfam_12985;195.067159593974;557.809224544275;0.34970228352416
gfam_12986;125.424974800944;586.954596056185;0.213687695170443
gfam_12987;8.83305211848519;44.0180539821258;0.200668846516295
gfam_12988;86.5836745691009;618.426190440844;0.14000648081767
gfam_12989;30.3335376918155;69.1858712906531;0.438435436685951
gfam_1299;232.760334566227;4043.20939756323;0.0575682117049161
gfam_12990;345.231947227171;851.451637807336;0.405462778973817
gfam_12991;672.352280912987;1669.94014579454;0.402620586495985
gfam_12992;260.993370654745;756.374758825218;0.345058276482035
gfam_12993;166.079733586009;776.243151893219;0.213953235118338
gfam_12994;108.21274775553;435.91718807696;0.248241525489986
gfam_12995;270.335388873533;745.841048277296;0.36245710731253
gfam_12996;46.5839491866713;139.732741847366;0.333378910130856
gfam_12997;361.622067542828;933.444545256514;0.387406053611308
gfam_12998;316.781294851394;955.003137955116;0.331707072219361
gfam_12999;416.365065504996;1172.94050683323;0.35497543403043
gfam_13;180.570082513456;1077.11946063794;0.167641648964834
gfam_130;168.5099181396;1135.49583606946;0.148402057309959
gfam_1300;335.02181222416;2028.98555077896;0.165117889624961
gfam_13000;301.813307794079;702.266005519328;0.429770635944262
gfam_13001;211.001278519024;585.358368511261;0.360465126783209
gfam_13002;244.752612882646;828.192648679365;0.295526183760418
gfam_13003;231.217956947808;666.558916360282;0.346883000546094
gfam_13004;260.410812734105;860.451185181577;0.302644493050645
gfam_13005;208.967798080526;824.1712145756;0.253549013099338
gfam_13006;440.917204423813;948.603781451572;0.464806500928252
gfam_13007;221.772016870869;826.66131960991;0.26827433630924
gfam_13008;41.2233718363724;221.252777015075;0.186317986117588
gfam_13009;111.601101944311;523.200542490374;0.213304637287076
gfam_1301;263.745895247462;1081.05802468266;0.243970156296544
gfam_13010;149.486649226166;383.955743288831;0.38933302037812
gfam_13011;93.9236025491037;547.05955437391;0.171688076367839
gfam_13012;397.279319651288;972.279943814584;0.408605898104435
gfam_13013;198.081198438101;528.235105571423;0.374986812403968
gfam_13014;185.740630389849;482.366628509039;0.385061112050724
gfam_13015;51.5264811568976;508.918755489385;0.101246968403334
gfam_13016;154.217081546697;845.643213037751;0.18236660469693
gfam_13017;23.2864885100519;426.316751273801;0.0546225041368271
gfam_13018;86.7846827109196;644.326537665872;0.134690529782158
gfam_13019;119.051526185562;365.371457488794;0.325836963302515
gfam_1302;124.887772299172;816.362217800624;0.152980833233113
gfam_13020;190.411146858357;714.464024150532;0.266509075925478
gfam_13021;126.180854300772;419.694812488554;0.300649068194555
gfam_13022;263.888377947827;775.053481103248;0.340477637197623
gfam_13023;36.7246131163488;147.064137739468;0.24971834521213
gfam_13024;107.489176134281;357.784270257138;0.300430133658558
gfam_13025;103.29521069546;328.019681502783;0.314905527077599
gfam_13026;28.5544663370645;100.934564592797;0.282900772914238
gfam_13027;59.3168386257392;145.328596425573;0.408156688254519
gfam_13028;83.4656467066087;235.050987643862;0.355095920009797
gfam_13029;43.519499999718;174.670566264032;0.24915188019677
gfam_1303;1089.8117453943;2475.38218652852;0.440259993517468
gfam_13030;21.4162482192656;51.9018796804568;0.412629530011602
gfam_13031;14.1967382043975;33.5033960788303;0.423740273105268
gfam_13032;141.941655324835;466.854493115937;0.304038319043416
gfam_13033;47.7000306138227;149.209836540413;0.319684222701386
gfam_13034;2.85708163702593;19.4405834405834;0.146964809248553
gfam_13035;104.401105084844;306.115084389331;0.341051814852946
gfam_13036;10.8327145015796;46.8022050396582;0.231457353182407
gfam_13037;85.0697358344698;161.289690443396;0.527434429321597
gfam_13038;32.3893911238886;71.2209172783875;0.454773574416142
gfam_13039;131.799435451729;352.653527149176;0.373736331285795
gfam_1304;158.881600685744;563.601041547303;0.281904377340312
gfam_13040;10.7970279159716;25.0007861516547;0.43186753610374
gfam_13041;146.269555581196;404.00561639957;0.362048322210779
gfam_13042;37.8168179038902;80.8547235848796;0.467713155486715
gfam_13043;4.16647919010124;9.00001798205391;NA
gfam_13044;12.572523846183;45.0240420060779;0.27924023001946
gfam_13045;110.317921486915;287.396026263574;0.38385332922363
gfam_13046;11.7148909130784;56.4346313807391;0.207583369049463
gfam_13047;53.1130290847019;122.37824352194;0.434007120515499
gfam_13048;35.479684434739;81.6769088888256;0.434390636440858
gfam_13049;61.6847584122441;142.051195208756;0.434243149602461
gfam_1305;180.150652723536;1490.58349571942;0.120859148944613
gfam_13050;1.5242995997713;2;NA
gfam_13051;0.749906261717285;0;NA
gfam_13052;1.25;0;NA
gfam_13053;3.27420586148858;15.9940299581018;0.20471425088397
gfam_13054;1;2;NA
gfam_13055;16.6563317307642;27.4974080548783;0.605741882926644
gfam_13056;1;0;NA
gfam_13057;9.97158193674723;15.9947621635948;0.623427959400563
gfam_13058;13.1780453332556;16.0015003750938;0.823550606152352
gfam_13059;0;0;NA
gfam_1306;183.13097112434;684.093887654592;0.267698592882042
gfam_13060;8.48998569745142;8.50337809677644;NA
gfam_13061;0;2;NA
gfam_13062;0;0;NA
gfam_13063;0;0;NA
gfam_13064;0;0;NA
gfam_13065;377.348868687583;1021.70755821604;0.36933158187305
gfam_13066;1.85708163702593;11.5063810997794;0.161395804721045
gfam_1307;42.4584669662292;567.521697509894;0.0748138214847531
gfam_1308;289.737705637033;669.122167615539;0.433011667614499
gfam_1309;247.588346533756;1519.7232234134;0.162916735573505
gfam_131;224.226337045618;1768.9508607887;0.126756679349276
gfam_1310;71.808429723649;460.837840572048;0.15582146994377
gfam_1311;135.68681695879;583.330539135878;0.232607086129573
gfam_13111;48.3228053483038;108.052237217559;0.447217073821505
gfam_13112;108.212746758363;249.257121703912;0.434141042866195
gfam_13113;43.1864721897914;127.212934281788;0.3394817707304
gfam_13114;47.5882026830089;164.540694544398;0.289218438118165
gfam_13115;47.620257577571;84.2762611421745;0.565049480508342
gfam_1312;324.356826583661;749.908473150871;0.43252855274567
gfam_1313;887.197703658549;2127.01800997687;0.417108693719146
gfam_1314;190.27787422887;1137.16389416622;0.167326693368491
gfam_1315;194.159000294062;960.183025754796;0.202210406855957
gfam_13155;41.0042991909195;176.99102055905;0.231674460440998
gfam_13156;90.1791810036855;186.388068250388;0.483824859875373
gfam_13157;3.64979880115506;21.0040259860619;0.173766629482226
gfam_13158;7.25698789874321;25.4406170765686;0.285252039166419
gfam_13159;5.71526586620926;30.0000359641078;0.190508633824541
gfam_1316;324.614695562253;1387.39148835531;0.233974835716391
gfam_13160;32.0757835964375;106.062349140897;0.302423846503972
gfam_13161;89.1320921143783;164.621289109993;0.541437213839481
gfam_13162;65.1357889625737;117.460591758818;0.554533124576089
gfam_13163;232.925712907172;556.578660000025;0.41849558678222
gfam_13164;15.5424969856559;15.9319495253479;0.975555248962321
gfam_13165;24.4299483687127;56.4661078397012;0.432647995467753
gfam_13166;40.9486531840366;111.486669450741;0.367296407595431
gfam_13167;27.1414890534844;86.4551727569098;0.313937132828356
gfam_13168;10.8810062836664;26.9940479401557;0.403089092372842
gfam_13169;19.8399696034498;18.743801973891;1.05848160533737
gfam_1317;234.577146020022;1006.33504118502;0.233100445100067
gfam_13170;12.214703436513;51.0240420060779;0.239391137124299
gfam_13171;6.04987881715826;12.006006006006;0.50390436371028
gfam_13172;48.3641736699405;189.841590978033;0.254760684530593
gfam_13173;10.8927599033861;31.8939869617412;0.341530204939654
gfam_13174;0;2;NA
gfam_13175;0;0;NA
gfam_13176;0;0;NA
gfam_13177;2.85763293310463;7.98802395209581;NA
gfam_13178;0;0;NA
