name;sum_pN;sum_pS;ratio
gfam_10747;135.53408829036;392.604897508109;0.345217518045762
gfam_10748;290.761410482878;867.36589477763;0.335223476313214
gfam_10749;467.340958303785;1146.05443560527;0.407782513451872
gfam_1075;285.289393433148;912.681605691141;0.312583700223813
gfam_10750;180.238829507824;688.587957178977;0.261751353082372
gfam_10751;80.678771551039;817.46721116163;0.0986935872772115
gfam_10752;110.743285324884;646.458436106686;0.171307665179278
gfam_10753;94.4834935899085;489.976748165073;0.192832606738467
gfam_10754;215.80585030766;642.211435116364;0.336035514952421
gfam_10755;164.407286149725;586.113670681743;0.280504097368167
gfam_10756;388.471384516381;1126.5810753999;0.344823282583978
gfam_10757;67.613911456235;640.235863758801;0.105607816249587
gfam_10758;152.281948403068;402.910076032387;0.377955175265528
gfam_10759;122.164963850336;572.565792623836;0.213364063002269
gfam_1076;123.28630511896;442.976524780025;0.278313405389106
gfam_10760;114.999918907273;744.949407668843;0.154372790586062
gfam_10761;246.149899912301;744.086747222007;0.330808068859287
gfam_10762;56.2806174708152;245.524220865208;0.229226335684873
gfam_10763;20.5927713152494;136.361791218079;0.151015699715444
gfam_10764;72.3482968152744;225.782948255432;0.320432952861549
gfam_10765;36.2161884867062;138.459190118772;0.261565797515063
gfam_10766;137.044160935801;544.123931002051;0.251862035700989
gfam_10767;78.1470387827242;643.438069944478;0.12145230820655
gfam_10768;297.833403265797;798.84334167842;0.372830801393463
gfam_10769;155.604803685986;612.400155086392;0.25409007883748
gfam_1077;196.188544878995;663.147098832602;0.295844685476818
gfam_10770;58.2121931067508;152.811689747251;0.380940706846664
gfam_10771;226.272737585684;695.570890308933;0.325305070609246
gfam_10772;163.167417282282;1218.64104936441;0.133892927180964
gfam_10773;88.9971626609244;557.80350405386;0.159549307263461
gfam_10774;125.175343977495;471.491108248412;0.265488238882215
gfam_10775;152.568228765163;500.946556730035;0.304559891101084
gfam_10776;339.445385448644;993.635081591276;0.34161976739492
gfam_10777;83.0222129492105;869.468379415748;0.0954861785830539
gfam_10778;20.1858086901529;308.712047987389;0.0653871749475016
gfam_10779;82.0771127733823;315.273695053569;0.260336063747521
gfam_1078;123.026554384677;2254.91558758195;0.0545592726673215
gfam_10780;158.299730349118;943.773927148625;0.167730561096746
gfam_10781;93.0919209838117;449.631199571601;0.207040617004576
gfam_10782;72.8838373493358;622.110906691977;0.117155697746708
gfam_10783;69.6489471143328;383.008979313194;0.181846773512272
gfam_10784;93.9693147811927;463.954098238529;0.202540111485083
gfam_10785;76.0359699662177;488.800970313923;0.155556094574414
gfam_10786;50.5607162284353;469.704237126372;0.107643730313704
gfam_10787;104.298716968636;673.783302740334;0.154795639108961
gfam_10788;219.158580753444;767.111307082728;0.285693326027079
gfam_10789;89.8387188726014;421.979268345176;0.212898418505039
gfam_1079;781.867026539186;4889.1549239094;0.159918644163969
gfam_10790;524.200542255121;1254.3887230103;0.417893219732666
gfam_10791;230.024471688083;566.105935876756;0.40632760956981
gfam_10792;137.745520126556;706.427874206755;0.194988795255608
gfam_10793;179.953460673578;996.099116791267;0.1806581871624
gfam_10794;176.602254120059;554.219443157328;0.318650412396171
gfam_10795;171.964884336108;386.330884661625;0.44512331569537
gfam_10796;34.3756596059996;291.971531019327;0.117736340546586
gfam_10797;87.4748529869779;376.258972160944;0.232485759700531
gfam_10798;20.7466365245063;267.754435206014;0.0774838202345502
gfam_10799;27.4127185746093;503.02552064199;0.054495681530479
gfam_108;223.574768271352;783.308731302364;0.285423562047658
gfam_1080;164.838518571569;456.855783372649;0.360810839155151
gfam_10800;63.8660413782809;459.940612737147;0.138857147226483
gfam_10801;210.803403963552;712.787095251332;0.295745258812832
gfam_10802;67.0999283396773;668.034310284959;0.100443835453683
gfam_10803;145.57525020339;401.901287551821;0.362216431527654
gfam_10804;106.228386290418;543.537425213481;0.1954389548221
gfam_10805;56.6486029547035;445.114849664559;0.127267385029716
gfam_10806;57.1615588792502;347.022943970571;0.164719825799466
gfam_10807;95.3037660652947;213.414761819803;0.4465659509803
gfam_10808;171.792996122267;457.071786453133;0.375855612212201
gfam_10809;127.696725516767;592.788457800692;0.215417024127857
gfam_1081;152.738082467546;1267.36610676777;0.120516148926439
gfam_10810;111.460908521819;202.535573417659;0.550327562911481
gfam_10811;64.8966129454737;574.303456260766;0.113000561354809
gfam_10812;73.1157703794468;202.448692859825;0.361157038588893
gfam_10813;58.1685847141731;160.824818203265;0.361689105972776
gfam_10814;259.425894489511;899.362979516301;0.288455162596349
gfam_10815;176.4833937924;949.757942519755;0.185819339740587
gfam_10816;56.7578224171869;441.41093961418;0.128582727167561
gfam_10817;209.812659567823;659.97064132457;0.317912110676205
gfam_10818;68.5995299823862;323.986624781896;0.211735685164678
gfam_10819;150.730388564714;363.513826205197;0.414648295879755
gfam_1082;216.040824673454;3296.95759419932;0.0655273289087966
gfam_10820;79.5984905639552;283.785279683491;0.28048844060105
gfam_10821;153.981017256611;499.394081168943;0.308335687311679
gfam_10822;106.576340656818;385.066779321598;0.276773656882533
gfam_10824;25.9787841521052;171.44760492786;0.151526083802899
gfam_10825;44.3132213318439;126.418253199074;0.350528663468105
gfam_10826;45.2908448462059;400.117018935567;0.113193997512761
gfam_10827;122.414641938171;258.204262958552;0.474100003367575
gfam_10828;192.819546041324;765.68947442316;0.251824731150427
gfam_10829;50.6355579644047;538.730291782116;0.0939905528551264
gfam_1083;190.346756406688;1271.80742557016;0.149666335153968
gfam_10830;22.3334898220199;138.441184575982;0.161321140745963
gfam_10831;23.2149411570909;189.513468637391;0.1224975793225
gfam_10832;55.8198281516959;200.445529647044;0.278478787977894
gfam_10833;39.2477380111228;78.9521983973281;0.497107601913857
gfam_10834;21.8462371385138;307.024226383032;0.0711547665012574
gfam_10835;32.6020986790589;109.541681635525;0.297622769636995
gfam_10836;53.0145046280464;422.547737786415;0.125463941437177
gfam_10837;23.0270700833333;85.6253130804029;0.268928302331703
gfam_10838;40.5730343127876;282.173252856813;0.143787669107589
gfam_10839;56.7581039008539;323.697656309473;0.175342955979236
gfam_1084;55.8612589008541;1766.00707871322;0.0316313901423071
gfam_10840;46.9992062473479;421.683168138048;0.111456206456791
gfam_10841;78.9435860307453;766.665672865023;0.10297002829895
gfam_10842;41.638442905962;411.171057618692;0.101267932492895
gfam_10843;72.4452893770726;663.378175460821;0.109206621587676
gfam_10844;83.6583367190338;369.336944296092;0.226509527441062
gfam_10845;144.441681242683;419.316847236024;0.344469062463832
gfam_10846;52.2378152027238;183.485561723764;0.284697142990288
gfam_10847;179.540927549729;554.710380175202;0.323666067855124
gfam_10848;62.157656732955;189.472123451282;0.328057001741141
gfam_10849;71.6393765072446;474.77180294194;0.150892230885088
gfam_1085;235.037174326827;788.753979339356;0.297985405441237
gfam_10850;44.101124421987;214.855916644988;0.205259064356401
gfam_10851;20.0498950757361;213.156235044342;0.0940619685441768
gfam_10852;86.7415994370704;261.342869126178;0.331907274635418
gfam_10853;128.635107766968;276.677094013895;0.464928649859637
gfam_10854;56.2089851190735;175.893376695772;0.319562829340035
gfam_10855;33.0029449325345;546.707707316341;0.0603667087382729
gfam_10856;31.4433656770605;234.393966250254;0.134147504648177
gfam_10857;372.128308584959;944.592641198729;0.393956391733808
gfam_10858;797.017329313872;2451.72178805271;0.325084735632629
gfam_10859;284.220009897279;929.517122288136;0.305771677661657
gfam_1086;208.876702249004;1584.84349567681;0.131796422056049
gfam_10860;69.6822818098829;414.762545211787;0.168005242070018
gfam_10861;43.0387382976111;389.761585813221;0.110423242987922
gfam_10862;144.200574239526;347.688548205848;0.41474064930707
gfam_10863;107.45961590872;1210.34517713532;0.0887842724032313
gfam_10864;116.760675093929;361.332163611272;0.323139445785795
gfam_10865;106.752746423601;147.891042961073;0.721833751971711
gfam_10866;107.749829034845;339.922427894444;0.3169835827023
gfam_10867;38.5055533388372;137.456319356325;0.280129378693896
gfam_10868;63.0222995090795;165.726216100922;0.380279602055845
gfam_10869;44.132449534121;155.781954017763;0.28329628943471
gfam_1087;121.920116417442;1785.05635831998;0.0683004297590848
gfam_10870;77.0069185018988;515.376607698701;0.149418730597332
gfam_10871;163.316769633247;557.549202493766;0.292919026523177
gfam_10872;44.8296802736586;147.275250341703;0.304393848726425
gfam_10873;32.7830455687165;445.874071591892;0.0735253464092945
gfam_10874;192.386003085131;768.986306536516;0.250181312007531
gfam_10875;55.7962934501964;171.059379337305;0.326180848231503
gfam_10876;51.2782493912311;316.174366835601;0.162183449292377
gfam_10877;150.550179389566;622.433458539155;0.241873532542588
gfam_10878;36.011159592583;91.692122576816;0.392739949524173
gfam_10879;19.8050233881125;130.792504498955;0.15142322921319
gfam_10880;16.8505135721274;206.911340767628;0.0814383276895942
gfam_10881;42.2805264586352;222.060221898545;0.190401171795425
gfam_10882;52.8610171349605;355.98514317152;0.148492200163228
gfam_10883;87.5150875434162;295.574648391582;0.296084552649031
gfam_10884;71.1942219353983;502.424099361045;0.141701447096067
gfam_10885;191.508556726299;1150.88029879341;0.166401802973843
gfam_10886;221.40006706329;766.825114241023;0.288723025565515
gfam_10887;107.223562149514;749.330339653796;0.143092514042676
gfam_10888;74.2460794506433;501.358014493944;0.148089942325117
gfam_10889;42.4312857356601;639.990377216718;0.0662998808203826
gfam_1089;218.909369098513;3174.65458988542;0.0689553344782663
gfam_10890;45.2761810873385;467.039839879636;0.0969428670132442
gfam_10891;75.5468062573702;445.128542213838;0.169719079081381
gfam_10892;2.99971878515186;86.066066066066;0.0348536760452048
gfam_10893;155.979607973124;481.738918914293;0.323784526948039
gfam_10894;36.0057118749911;146.359967680737;0.246007924472438
gfam_10895;30.9425078102621;257.745629797696;0.120050562387998
gfam_10896;13.9401226218935;88.8572507494663;0.156882218438176
gfam_10897;42.260007590691;112.007110060808;0.377297544483991
gfam_10898;87.9358581788798;413.528645994216;0.212647561494711
gfam_10899;60.499895981177;149.305119810262;0.405209788238078
gfam_109;182.91669874731;741.525433750238;0.246676230405497
gfam_1090;129.890546218118;1268.53156543769;0.102394413948462
gfam_10901;90.1433158217392;242.963193591698;0.371016344036151
gfam_10902;136.873197237486;653.911718522667;0.209314489036399
gfam_10903;109.206505576067;801.385940369101;0.136272050799604
gfam_10904;3.90775659903576;58.0180719641797;0.0673541272010624
gfam_10905;401.124193521427;758.126008207832;0.529099634069622
gfam_10906;206.500370119763;413.982328981412;0.498814455747059
gfam_10907;105.544994345541;489.890630381639;0.215446035910747
gfam_10908;91.3989931030096;298.476052663685;0.306218848337543
gfam_10909;46.8211375845382;195.780104011083;0.239151663653666
gfam_1091;177.316862774924;1594.72095888643;0.11118989926535
gfam_10910;66.5099538894912;756.46985503901;0.0879214861589712
gfam_10911;47.3303146834143;271.236223606693;0.174498501911182
gfam_10912;249.473814898996;636.252502688262;0.392098756146235
gfam_10913;64.9627808280587;274.470359269771;0.236684139594863
gfam_10914;83.0190037343345;576.747626487471;0.143943381683146
gfam_10915;19.8640499054256;143.015497961606;0.13889438689196
gfam_10916;21.1301461546466;102.111089167333;0.206932923024842
gfam_10917;56.6820585484981;212.40179726138;0.266862424326596
gfam_10918;76.121272737563;300.310079968763;0.253475583455211
gfam_10919;44.9722786892382;219.267536468803;0.205102312059026
gfam_1092;219.030641996487;2332.24944948694;0.0939139001810761
gfam_10920;69.6313384290627;177.214004502598;0.392922323630704
gfam_10921;9.36324192503828;42.9945122822294;0.217777605280763
gfam_10922;23.7276434195726;48.7413217323397;0.48680755006751
gfam_10923;469.818756834351;1168.11036199229;0.402204082868544
gfam_10924;275.84863238673;722.296756048162;0.381904847387044
gfam_10925;71.7567685868697;175.188451202003;0.409597596728164
gfam_10926;290.063980762474;656.545603263025;0.441803249189178
gfam_10927;89.4060149260624;205.360184328095;0.435361972519572
gfam_10928;244.969460479639;596.391794432812;0.410752566964159
gfam_10929;62.1384493219621;236.193160441313;0.263083186684407
gfam_1093;533.803011208051;1299.42515620939;0.410799351280246
gfam_10930;147.378302875258;307.634158572094;0.479070021220417
gfam_10931;29.9497284841364;88.3317713913277;0.33905952538247
gfam_10932;63.7960406221619;94.7833618075502;0.673072144789446
gfam_10933;142.86597881804;590.520277084883;0.241932384647824
gfam_10934;225.823460942032;749.660997547351;0.301234106724043
gfam_10935;76.1153281110361;352.01207117746;0.216229312410892
gfam_10936;471.775901497836;1351.43738266489;0.349091942807992
gfam_10937;51.8616366568317;120.139024395041;0.431680188165174
gfam_10938;88.8082601687365;143.780620627248;0.617665021762371
gfam_10939;109.939712388857;307.937668163104;0.357019370331225
gfam_1094;645.275786866723;3953.54634272512;0.163214423438867
gfam_10940;3.74953130858643;0;NA
gfam_10941;36.2146387152077;248.275443043983;0.145864763229089
gfam_10942;171.057260137009;432.729306469701;0.395298533239016
gfam_10943;125.113013985692;999.228716504095;0.125209586072959
gfam_10944;110.711102034649;351.188373911021;0.31524705901198
gfam_10945;0.857632933104631;51.2914351477226;0.0167207825367841
gfam_10946;390.37524608309;929.716274015675;0.419886428788606
gfam_10947;44.0514706511478;431.630261710429;0.102058346133064
gfam_10948;273.849391831543;594.11158144614;0.460939325850138
gfam_10949;85.443018700707;232.357966178325;0.36772149501056
gfam_1095;69.4997741913188;1798.79450399071;0.0386368615409544
gfam_10950;118.818049618156;423.916151637359;0.280286677351702
gfam_10951;227.141899248233;691.00971513056;0.328710138619855
gfam_10952;185.005217070234;433.316125896285;0.426952070356401
gfam_10953;49.6922408176679;410.400152076799;0.121082413264723
gfam_10954;228.592154700645;547.841896644292;0.417259351832793
gfam_10955;105.53888695702;251.577872957021;0.419507827602351
gfam_10956;60.6690058825926;135.458665057759;0.447878368332683
gfam_10957;54.4941132394561;492.588348439232;0.110628100344072
gfam_10958;575.306931411348;1414.60232034927;0.406691635617635
gfam_10959;521.831272796295;1188.01212572506;0.439247429800276
gfam_1096;108.355053624086;902.445109926963;0.120068303802827
gfam_10960;43.7130161474241;306.447966358146;0.142644171103217
gfam_10961;139.265752046488;493.501811002831;0.282199069874717
gfam_10962;836.144300125159;1497.41559085193;0.558391608337301
gfam_10963;265.701605623987;722.780562656581;0.36761033618198
gfam_10964;89.4254698651519;273.394501858574;0.327093153875536
gfam_10965;108.54795575345;285.545111194587;0.380142931879788
gfam_10966;186.729600340062;494.855595147155;0.377341596561183
gfam_10967;194.772930105199;473.767414016691;0.411115083778929
gfam_10968;60.9454412089943;166.909061740949;0.365141596108092
gfam_10969;0.5;0;NA
gfam_1097;468.884948074792;2479.28496552845;0.189121038764841
gfam_10970;64.5619956065897;140.606528900875;0.459167836026339
gfam_10971;95.1992765698494;415.026070726964;0.229381437178386
gfam_10972;29.3920367909682;89.4653576521543;0.328529808210748
gfam_10973;69.7143284833821;116.006041970114;0.600954289099376
gfam_10974;171.021095848562;381.444034199068;0.448351738434345
gfam_10975;86.9914850463867;175.416165293337;0.49591487136272
gfam_10976;98.8679477404669;423.765967498569;0.233307899461749
gfam_10977;51.480517649318;328.775341915653;0.156582660212168
gfam_10978;29.0375084975442;62.2797802079239;0.46624295077152
gfam_10979;96.7156030346121;170.354837300945;0.567730300864639
gfam_1098;276.852843817921;2132.75042514859;0.129810239657382
gfam_10980;47.4597484919874;136.251913162093;0.348323538294297
gfam_10981;0.5;1;NA
gfam_10982;391.65012344249;1050.54548698703;0.372806440362468
gfam_10983;89.1532325076004;208.985673440763;0.426599733081085
gfam_10984;52.3456985865618;97.4526314167033;0.537139919421301
gfam_10985;0;42.024024024024;0
gfam_10986;141.950588702951;569.56997554929;0.249224142417364
gfam_10987;5.82261758446575;57.0300480120839;0.102097364239147
gfam_10988;85.263293836544;561.749275436411;0.151781760235124
gfam_10989;172.756808131715;699.57320463178;0.246946005061251
gfam_1099;550.674506464117;2951.84896996943;0.186552398874872
gfam_10990;12.3991614691064;346.14998011686;0.0358201998593802
gfam_10991;133.914250861085;663.457765746057;0.201842917175744
gfam_10992;153.564393694434;547.446842637279;0.280510145888595
gfam_10993;251.852464749382;885.326267585022;0.284474180842257
gfam_10994;4.9809150330931;83.8958806980509;0.0593701978172191
gfam_10995;264.465556904564;966.379011664636;0.273666494938677
gfam_10996;77.3165339608761;291.917757792009;0.264857247964901
gfam_10997;95.3007049167886;319.730371596311;0.298065849800201
gfam_10998;29.1801746491947;170.343615723479;0.171301839081326
gfam_10999;694.697093420219;2268.38076236397;0.306252418000693
gfam_11;339.690303979356;1322.0725487586;0.256937718204888
gfam_110;467.135250392418;2650.05556977062;0.176273756566113
gfam_1100;32.5722630004755;691.477799274774;0.0471052910659424
gfam_11000;139.499192830863;449.721899942641;0.310189903690825
gfam_11001;89.7915578539382;475.749444582941;0.188737073424548
gfam_11002;386.289040406579;1182.77856774322;0.326594555347439
gfam_11003;90.7929915715819;312.091980937717;0.290917412548645
gfam_11004;34.0561913313901;189.884762164743;0.179351891869255
gfam_11005;690.554494271834;1732.45197031863;0.398599502960437
gfam_11006;13.3141542175512;60.7194558632355;0.219273279515878
gfam_11007;78.3775219028153;187.99789995299;0.416906369286115
gfam_11008;357.917093320376;985.134569981485;0.363317971195653
gfam_11009;2;6;NA
gfam_1101;107.612638987736;3777.56887781587;0.0284872738177459
gfam_11010;228.504876414037;497.396219880647;0.459402117026276
gfam_11011;6.93125698792984;139.910474434869;0.0495406581667797
gfam_11012;101.494463045785;853.746415342711;0.118881275776769
gfam_11013;194.223026875411;632.874487242458;0.306890277283374
gfam_11014;67.7287454312636;381.317121227301;0.177617897704863
gfam_11015;112.045767960489;557.317823620964;0.201044652102662
gfam_11016;449.046944006965;1475.8748256778;0.304258149942179
gfam_11017;25.0715864633559;171.096132060204;0.146535086220032
gfam_11018;53.9188382040703;294.93778439616;0.182814278321311
gfam_11019;100.741698621091;371.205293423923;0.271390792119018
gfam_1102;36.6676541878331;1040.6348480891;0.0352358507454997
gfam_11020;461.620251017787;1855.61764956551;0.248769056020714
gfam_11021;46.56162062075;281.780513618837;0.165240740116379
gfam_11022;352.900388821437;756.140438857791;0.466712756898071
gfam_11023;143.653925277179;427.746116146661;0.335839227650461
gfam_11024;208.791642244127;766.300794826536;0.272466952473135
gfam_11025;135.432256428914;547.382843208176;0.247417795623908
gfam_11026;52.9403162523826;212.266592190214;0.249404843720967
gfam_11027;192.699682542198;850.602251488509;0.22654499468463
gfam_11028;46.2033868427269;116.058241695684;0.398105176915195
gfam_11029;47.9398023058552;184.691873903683;0.259566386395841
gfam_1103;329.217713654257;740.263961831723;0.444730164682926
gfam_11030;15.739096774567;193.923334797586;0.0811614383126981
gfam_11031;40.9638597919685;256.399900328044;0.159765505913062
gfam_11032;32.3215451610233;97.5848027160558;0.331214945989796
gfam_11033;1029.02440481917;2927.654867894;0.3514841917003
gfam_11034;45.4671028471355;249.863454558065;0.181967798882607
gfam_11035;182.302320697213;748.413432466223;0.24358504643146
gfam_11036;301.440169872125;1014.98953481993;0.296988451142605
gfam_11037;754.154966937731;1898.62506629179;0.397211108357836
gfam_11038;54.8927042352982;437.578955345422;0.125446399020644
gfam_11039;310.78003454275;782.033348187559;0.397399976948572
gfam_1104;376.968706640642;1380.45276706655;0.273076135333262
gfam_11040;106.0752503973;438.311324861964;0.242008920099671
gfam_11041;167.956526242539;401.935544612191;0.417869303906904
gfam_11042;362.182205858717;1050.51762891401;0.344765471697158
gfam_11043;79.6773527594375;278.042947587925;0.286564911826226
gfam_11044;344.77022689757;1011.542238302;0.340836214092562
gfam_11045;63.1769910612333;301.76763430789;0.209356418245883
gfam_11046;381.001528953161;1000.88273863162;0.380665500809873
gfam_11047;219.537733680522;487.408720151596;0.45041814929417
gfam_11048;235.91045397468;688.578370219089;0.342605089235695
gfam_11049;507.416157049648;1814.5751261805;0.279633590105309
gfam_1105;159.216386059572;2879.20068002158;0.0552988151066911
gfam_11050;178.050454349296;475.965592624275;0.374082616702606
gfam_11051;160.935643261257;642.32462947579;0.250551879650947
gfam_11052;205.78449288161;775.800765849767;0.265254304893867
gfam_11053;1225.56763228911;3286.52314375478;0.372907044521502
gfam_11054;524.251168078284;1533.1622620489;0.341941085464548
gfam_11055;141.879082599666;605.317390958109;0.234387917345473
gfam_11056;18.7386280831534;139.06014997033;0.134751962277846
gfam_11057;397.737448891955;1110.16853976834;0.358267627521629
gfam_11058;37.1442040478216;191.363846309954;0.194102516039831
gfam_11059;626.121851889011;1423.65412289963;0.439799135069237
gfam_1106;58.4212738645948;1091.39874644182;0.0535288079219992
gfam_11060;157.478774147657;509.358271873242;0.309170936929138
gfam_11061;42.4149793775778;152.060114006222;0.278935601586109
gfam_11062;336.822521303392;644.849154822814;0.522327615356713
gfam_11063;136.490824332517;454.555419268117;0.300273230824707
gfam_11064;17.3216802016386;193.896397680829;0.0893347189985019
gfam_11065;170.882055573603;821.711357208363;0.207958736452357
gfam_11066;256.408094351133;773.759315346141;0.331379654197028
gfam_11067;66.3900481965388;431.248480129184;0.153948480413545
gfam_11068;236.066763019415;699.505144678583;0.337476807447765
gfam_11069;261.033540597418;1007.66552484575;0.259047803225556
gfam_1107;222.132581250141;4438.59918171722;0.0500456500251509
gfam_11070;46.9404954544534;400.37106871297;0.117242476099355
gfam_11071;24.0614331441846;126.941226941227;0.189547822436953
gfam_11072;24.850963063968;123.400234855325;0.201385054842914
gfam_11073;196.488523538515;978.022317482352;0.200903926246101
gfam_11074;214.538730931766;534.300634383331;0.401531866379643
gfam_11075;61.7580319076754;318.099314883746;0.194147013269254
gfam_11076;43.737784438609;201.941316851496;0.216586606052356
gfam_11077;219.127925550546;523.843289293011;0.418308165875877
gfam_11078;195.802576133505;609.814938153328;0.321085240591914
gfam_11079;55.4011930630054;760.832498433778;0.0728165439529098
gfam_1108;125.272919783102;898.066237437309;0.139491848775628
gfam_11080;294.501564323853;994.512232505348;0.29612663846472
gfam_11081;147.508097829967;541.929808336994;0.272190412043621
gfam_11083;176.623436494932;692.425473251807;0.255079345457155
gfam_11084;21.5521071848933;198.269866426139;0.108700871057086
gfam_11085;41.8555706908849;351.709800476267;0.119005983439205
gfam_11086;94.2296762976843;430.665272669459;0.218800266187255
gfam_11087;152.781485508811;623.776539360031;0.244929836036409
gfam_11088;83.7827387429671;328.224127375943;0.255260755547698
gfam_11089;109.199647306699;533.126485767204;0.204828779327206
gfam_1109;123.534319622438;668.802317070208;0.18470976620356
gfam_11090;45.3707317334236;132.898239844348;0.34139452701979
gfam_11091;401.684110508914;1143.46916976857;0.351285475051515
gfam_11092;197.519724592745;767.812118363016;0.257250074424273
gfam_11093;177.490455200276;558.882528732924;0.317580969300785
gfam_11094;53.2072686449339;486.507320402952;0.109365813038259
gfam_11095;301.779888266733;1217.59128965827;0.247849907296421
gfam_11096;39.9341974415017;553.900719650589;0.0720963090040629
gfam_11097;297.124944455728;889.690178437101;0.333964509957479
gfam_11098;33.0203165623805;457.096012815587;0.0722393449879038
gfam_11099;186.80508785084;566.652459358197;0.329664302635199
gfam_111;144.357248090592;1071.27218253845;0.134753100513193
gfam_1110;130.528063708911;902.574645718201;0.144617472170456
gfam_11100;0.5;4.50000899102695;NA
gfam_11101;1218.12853567019;3926.25340743676;0.310252143522605
gfam_11102;209.982294543575;619.047988634639;0.339201965596735
gfam_11103;28.4995313085864;283.621026901689;0.100484550175701
gfam_11104;242.120496180191;536.251628018095;0.451505382044306
gfam_11105;80.0983839109341;240.595308897046;0.332917479888227
gfam_11106;31.6145386343337;261.491598930218;0.120900781377571
gfam_11107;180.861078485944;405.018694293985;0.446549951974969
gfam_11108;105.83104582982;356.436044256403;0.296914544797524
gfam_11109;49.2411212320587;136.042095988204;0.361955032185982
gfam_1111;108.919256941165;1427.57375596372;0.076296763292371
gfam_11110;204.831077429756;936.355829102033;0.218753460024048
gfam_11111;46.5250740214006;133.388143369121;0.34879467429615
gfam_11112;12.9992500937383;56.0060419701138;0.232104423674056
gfam_11113;424.686632182345;905.403734012904;0.469057743223635
gfam_11114;122.88169235237;397.274568185203;0.309311751098763
gfam_11115;40.0607419104399;122.767144799562;0.32631484568486
gfam_11116;77.0198213778216;372.596387305234;0.206711133016774
gfam_11117;175.220910068651;1017.07688677865;0.172278922416201
gfam_11118;69.4352771343217;262.145933726127;0.264872607968289
gfam_11119;35.6865737516087;261.206189936729;0.136622236097287
gfam_1112;142.579965996089;1754.69402617591;0.0812563124220693
gfam_11120;22.0449792090862;191.425938363131;0.115161923183405
gfam_11121;81.2635571997933;346.132187402232;0.234776077341108
gfam_11122;285.193740185879;750.303498543923;0.380104505362618
gfam_11123;174.578612956814;685.707103168181;0.254596477344636
gfam_11124;59.320555342246;136.887280779496;0.43335330356808
gfam_11125;27.821867678204;145.024149898401;0.191842997857219
gfam_11126;80.9191220308439;524.008170274637;0.15442339761312
gfam_11127;55.4561058834198;312.387996208355;0.177523165283316
gfam_11128;25.6624698267643;80.6415983898429;0.318228685184353
gfam_11129;78.0293405201307;131.824559356976;0.59191808340379
gfam_1113;301.627753445831;3023.93221015868;0.0997468635151722
gfam_11130;102.166112434376;295.104195134753;0.346203524445743
gfam_11131;38.1721549867849;61.3692178063435;0.622008172032448
gfam_11132;16.4644222216648;137.500679464751;0.11974066081532
gfam_11133;89.6972359857917;337.504728697221;0.265765864472554
gfam_11134;18.5528954133106;185.687798130395;0.0999144564161519
gfam_11135;50.3873183840871;111.309774273846;0.452676494160552
gfam_11136;14.2496250468691;11.4345774345774;1.24618728837143
gfam_11137;33.1653543307087;178.054161946377;0.186265538351733
gfam_11138;73.9383824351471;260.066737241266;0.28430541798413
gfam_11139;3.7030223280409;35.4465894465894;0.104467662075658
gfam_1114;27.4975627459409;124.601452402976;0.220684126995651
gfam_11140;23.8458860631272;262.780549582945;0.0907444866104917
gfam_11141;67.5942314332091;613.951081088289;0.11009709652012
gfam_11142;33.2415553544658;359.200219894831;0.0925432488994536
gfam_11143;65.7866494784424;394.566512931538;0.166731456731244
gfam_11144;61.3656629309443;373.633511594072;0.164240254224342
gfam_11145;107.370498300762;447.07350292979;0.24016296559097
gfam_11146;84.7147593900677;262.357966178325;0.32289760674729
gfam_11147;98.7665653840949;200.440933684664;0.492746484305823
gfam_11148;32.5717739399213;241.816459744603;0.134696264986768
gfam_11149;47.1682224327448;166.482751357003;0.283321978092481
gfam_1115;84.1572073449544;1571.01093984963;0.0535688232400277
gfam_11150;26.3206702806852;37.6091522962242;0.699847475246807
gfam_11151;155.180455137434;349.960668812272;0.443422558495216
gfam_11152;65.5701201944186;175.60553414504;0.373394383688736
gfam_11153;187.08232038105;553.091592876024;0.338248353058921
gfam_11154;173.349756144957;466.376327600286;0.371695015132778
gfam_11155;13.7494375703037;24.012012012012;0.572606642184985
gfam_11156;49.1432777986121;151.024185862509;0.325400051110698
gfam_11157;43.8829961721516;124.426605002039;0.352681777112157
gfam_11158;122.823557226924;423.105062718835;0.290290918377744
gfam_11159;9.49943757030371;53.0120659581737;0.179193875933806
gfam_1116;49.3368156183527;1073.44532943413;0.0459611815017729
gfam_11160;88.6806814242559;286.221133023528;0.30983275234595
gfam_11161;110.62384246939;197.738558079162;0.559444973929176
gfam_11162;77.8720537602646;188.224125079193;0.413719833881554
gfam_11163;16.023737170075;35.0180360000719;0.457585261778876
gfam_11164;8.74943757030371;20.018018018018;0.437078114448115
gfam_11165;224.193296576113;640.55114254821;0.35000061928582
gfam_11166;108.2588053181;300.676659550911;0.360050578850366
gfam_11167;138.260077749715;259.840483768627;0.532095983445088
gfam_11168;319.398608300035;1562.75285721992;0.204382034449281
gfam_11169;64.0357381641249;179.678334017914;0.356390983443448
gfam_1117;196.847644750062;1383.41337794956;0.142291268747034
gfam_11170;35.7225468830934;80.4526493987572;0.444019521421071
gfam_11171;70.4767874748933;95.9112148932508;0.734812790697459
gfam_11172;136.168274187127;234.196621215264;0.581427150744275
gfam_11173;237.822070888115;533.414116401635;0.445848850968629
gfam_11174;93.9041442647374;257.024069058171;0.365351558742479
